TimeDate,RAW
5:34:20 AM 7/10/2021,-357
5:34:20 AM 7/10/2021,-203
5:34:20 AM 7/10/2021,121
5:34:20 AM 7/10/2021,418
5:34:20 AM 7/10/2021,498
5:34:20 AM 7/10/2021,216
5:34:20 AM 7/10/2021,89
5:34:20 AM 7/10/2021,-20
5:34:20 AM 7/10/2021,-193
5:34:20 AM 7/10/2021,-363
5:34:20 AM 7/10/2021,-310
5:34:20 AM 7/10/2021,-10
5:34:20 AM 7/10/2021,324
5:34:20 AM 7/10/2021,448
5:34:20 AM 7/10/2021,336
5:34:20 AM 7/10/2021,184
5:34:20 AM 7/10/2021,61
5:34:20 AM 7/10/2021,-62
5:34:20 AM 7/10/2021,-186
5:34:20 AM 7/10/2021,-309
5:34:20 AM 7/10/2021,-300
5:34:20 AM 7/10/2021,-57
5:34:20 AM 7/10/2021,307
5:34:20 AM 7/10/2021,552
5:34:20 AM 7/10/2021,539
5:34:20 AM 7/10/2021,422
5:34:20 AM 7/10/2021,338
5:34:20 AM 7/10/2021,278
5:34:20 AM 7/10/2021,169
5:34:20 AM 7/10/2021,-1
5:34:20 AM 7/10/2021,-46
5:34:20 AM 7/10/2021,144
5:34:20 AM 7/10/2021,802
5:34:20 AM 7/10/2021,884
5:34:20 AM 7/10/2021,792
5:34:20 AM 7/10/2021,683
5:34:20 AM 7/10/2021,615
5:34:20 AM 7/10/2021,537
5:34:20 AM 7/10/2021,394
5:34:20 AM 7/10/2021,260
5:34:20 AM 7/10/2021,324
5:34:20 AM 7/10/2021,595
5:34:20 AM 7/10/2021,898
5:34:20 AM 7/10/2021,1003
5:34:20 AM 7/10/2021,877
5:34:20 AM 7/10/2021,695
5:34:20 AM 7/10/2021,556
5:34:20 AM 7/10/2021,424
5:34:20 AM 7/10/2021,230
5:34:20 AM 7/10/2021,36
5:34:20 AM 7/10/2021,247
5:34:20 AM 7/10/2021,531
5:34:20 AM 7/10/2021,676
5:34:20 AM 7/10/2021,581
5:34:20 AM 7/10/2021,379
5:34:20 AM 7/10/2021,197
5:34:20 AM 7/10/2021,34
5:34:20 AM 7/10/2021,-131
5:34:20 AM 7/10/2021,-314
5:34:20 AM 7/10/2021,-381
5:34:20 AM 7/10/2021,-209
5:34:20 AM 7/10/2021,75
5:34:20 AM 7/10/2021,261
5:34:20 AM 7/10/2021,220
5:34:20 AM 7/10/2021,220
5:34:21 AM 7/10/2021,44
5:34:21 AM 7/10/2021,-129
5:34:21 AM 7/10/2021,-261
5:34:21 AM 7/10/2021,-390
5:34:21 AM 7/10/2021,-595
5:34:21 AM 7/10/2021,-738
5:34:21 AM 7/10/2021,-633
5:34:21 AM 7/10/2021,-332
5:34:21 AM 7/10/2021,-37
5:34:21 AM 7/10/2021,16
5:34:21 AM 7/10/2021,-136
5:34:21 AM 7/10/2021,-297
5:34:21 AM 7/10/2021,-410
5:34:21 AM 7/10/2021,-529
5:34:21 AM 7/10/2021,-707
5:34:21 AM 7/10/2021,-871
5:34:21 AM 7/10/2021,-804
5:34:21 AM 7/10/2021,-501
5:34:21 AM 7/10/2021,-154
5:34:21 AM 7/10/2021,-22
5:34:21 AM 7/10/2021,-123
5:34:21 AM 7/10/2021,-263
5:34:21 AM 7/10/2021,-371
5:34:21 AM 7/10/2021,-472
5:34:21 AM 7/10/2021,-584
5:34:21 AM 7/10/2021,-715
5:34:21 AM 7/10/2021,-721
5:34:21 AM 7/10/2021,-499
5:34:21 AM 7/10/2021,-152
5:34:21 AM 7/10/2021,91
5:34:21 AM 7/10/2021,67
5:34:21 AM 7/10/2021,-90
5:34:21 AM 7/10/2021,-219
5:34:21 AM 7/10/2021,-325
5:34:21 AM 7/10/2021,-453
5:34:21 AM 7/10/2021,-609
5:34:21 AM 7/10/2021,-680
5:34:21 AM 7/10/2021,-519
5:34:21 AM 7/10/2021,-174
5:34:21 AM 7/10/2021,130
5:34:21 AM 7/10/2021,193
5:34:21 AM 7/10/2021,71
5:34:21 AM 7/10/2021,-74
5:34:21 AM 7/10/2021,-198
5:34:21 AM 7/10/2021,-301
5:34:21 AM 7/10/2021,-435
5:34:21 AM 7/10/2021,-537
5:34:21 AM 7/10/2021,-150
5:34:21 AM 7/10/2021,162
5:34:21 AM 7/10/2021,264
5:34:21 AM 7/10/2021,157
5:34:21 AM 7/10/2021,35
5:34:21 AM 7/10/2021,-28
5:34:21 AM 7/10/2021,-102
5:34:21 AM 7/10/2021,-265
5:34:21 AM 7/10/2021,-445
5:34:21 AM 7/10/2021,-417
5:34:21 AM 7/10/2021,-146
5:34:21 AM 7/10/2021,196
5:34:21 AM 7/10/2021,369
5:34:21 AM 7/10/2021,295
5:34:21 AM 7/10/2021,161
5:34:21 AM 7/10/2021,53
5:34:21 AM 7/10/2021,-49
5:34:21 AM 7/10/2021,-327
5:34:21 AM 7/10/2021,-362
5:34:21 AM 7/10/2021,-156
5:34:21 AM 7/10/2021,185
5:34:21 AM 7/10/2021,449
5:34:21 AM 7/10/2021,450
5:34:21 AM 7/10/2021,281
5:34:21 AM 7/10/2021,115
5:34:21 AM 7/10/2021,9
5:34:21 AM 7/10/2021,-75
5:34:21 AM 7/10/2021,-209
5:34:21 AM 7/10/2021,-300
5:34:21 AM 7/10/2021,-174
5:34:21 AM 7/10/2021,136
5:34:21 AM 7/10/2021,441
5:34:21 AM 7/10/2021,515
5:34:21 AM 7/10/2021,384
5:34:21 AM 7/10/2021,83
5:34:21 AM 7/10/2021,-33
5:34:21 AM 7/10/2021,-183
5:34:21 AM 7/10/2021,-321
5:34:21 AM 7/10/2021,-242
5:34:21 AM 7/10/2021,59
5:34:21 AM 7/10/2021,405
5:34:21 AM 7/10/2021,556
5:34:21 AM 7/10/2021,471
5:34:21 AM 7/10/2021,295
5:34:21 AM 7/10/2021,144
5:34:21 AM 7/10/2021,43
5:34:21 AM 7/10/2021,-56
5:34:21 AM 7/10/2021,-199
5:34:21 AM 7/10/2021,-218
5:34:21 AM 7/10/2021,-8
5:34:21 AM 7/10/2021,310
5:34:21 AM 7/10/2021,458
5:34:21 AM 7/10/2021,304
5:34:21 AM 7/10/2021,186
5:34:21 AM 7/10/2021,84
5:34:21 AM 7/10/2021,-82
5:34:21 AM 7/10/2021,-283
5:34:21 AM 7/10/2021,-332
5:34:21 AM 7/10/2021,-110
5:34:21 AM 7/10/2021,250
5:34:21 AM 7/10/2021,530
5:34:21 AM 7/10/2021,541
5:34:21 AM 7/10/2021,374
5:34:21 AM 7/10/2021,203
5:34:21 AM 7/10/2021,93
5:34:21 AM 7/10/2021,-8
5:34:21 AM 7/10/2021,-164
5:34:21 AM 7/10/2021,-278
5:34:21 AM 7/10/2021,121
5:34:21 AM 7/10/2021,451
5:34:21 AM 7/10/2021,564
5:34:21 AM 7/10/2021,441
5:34:21 AM 7/10/2021,266
5:34:21 AM 7/10/2021,132
5:34:21 AM 7/10/2021,21
5:34:21 AM 7/10/2021,-131
5:34:21 AM 7/10/2021,-296
5:34:21 AM 7/10/2021,-276
5:34:21 AM 7/10/2021,-12
5:34:21 AM 7/10/2021,325
5:34:21 AM 7/10/2021,518
5:34:21 AM 7/10/2021,467
5:34:21 AM 7/10/2021,315
5:34:21 AM 7/10/2021,184
5:34:21 AM 7/10/2021,71
5:34:21 AM 7/10/2021,-66
5:34:21 AM 7/10/2021,-251
5:34:21 AM 7/10/2021,-301
5:34:21 AM 7/10/2021,-102
5:34:21 AM 7/10/2021,235
5:34:21 AM 7/10/2021,503
5:34:21 AM 7/10/2021,533
5:34:21 AM 7/10/2021,385
5:34:21 AM 7/10/2021,215
5:34:21 AM 7/10/2021,4
5:34:21 AM 7/10/2021,-148
5:34:21 AM 7/10/2021,-252
5:34:21 AM 7/10/2021,-135
5:34:21 AM 7/10/2021,163
5:34:21 AM 7/10/2021,529
5:34:21 AM 7/10/2021,394
5:34:21 AM 7/10/2021,240
5:34:21 AM 7/10/2021,128
5:34:21 AM 7/10/2021,33
5:34:21 AM 7/10/2021,-123
5:34:21 AM 7/10/2021,-285
5:34:21 AM 7/10/2021,-230
5:34:21 AM 7/10/2021,60
5:34:21 AM 7/10/2021,391
5:34:21 AM 7/10/2021,528
5:34:21 AM 7/10/2021,426
5:34:21 AM 7/10/2021,272
5:34:21 AM 7/10/2021,139
5:34:21 AM 7/10/2021,12
5:34:21 AM 7/10/2021,-134
5:34:21 AM 7/10/2021,-293
5:34:21 AM 7/10/2021,-274
5:34:21 AM 7/10/2021,-18
5:34:21 AM 7/10/2021,299
5:34:21 AM 7/10/2021,456
5:34:21 AM 7/10/2021,290
5:34:21 AM 7/10/2021,146
5:34:21 AM 7/10/2021,40
5:34:21 AM 7/10/2021,-70
5:34:21 AM 7/10/2021,-219
5:34:21 AM 7/10/2021,-266
5:34:21 AM 7/10/2021,-107
5:34:21 AM 7/10/2021,201
5:34:21 AM 7/10/2021,466
5:34:21 AM 7/10/2021,476
5:34:21 AM 7/10/2021,307
5:34:21 AM 7/10/2021,137
5:34:21 AM 7/10/2021,23
5:34:21 AM 7/10/2021,-73
5:34:21 AM 7/10/2021,-217
5:34:21 AM 7/10/2021,-354
5:34:21 AM 7/10/2021,50
5:34:21 AM 7/10/2021,385
5:34:21 AM 7/10/2021,489
5:34:21 AM 7/10/2021,360
5:34:21 AM 7/10/2021,201
5:34:21 AM 7/10/2021,101
5:34:21 AM 7/10/2021,-3
5:34:21 AM 7/10/2021,-169
5:34:21 AM 7/10/2021,-344
5:34:21 AM 7/10/2021,-312
5:34:21 AM 7/10/2021,-37
5:34:21 AM 7/10/2021,298
5:34:21 AM 7/10/2021,455
5:34:21 AM 7/10/2021,384
5:34:21 AM 7/10/2021,231
5:34:21 AM 7/10/2021,109
5:34:21 AM 7/10/2021,16
5:34:21 AM 7/10/2021,-257
5:34:21 AM 7/10/2021,-306
5:34:21 AM 7/10/2021,-106
5:34:21 AM 7/10/2021,228
5:34:21 AM 7/10/2021,459
5:34:21 AM 7/10/2021,436
5:34:21 AM 7/10/2021,257
5:34:21 AM 7/10/2021,84
5:34:21 AM 7/10/2021,-18
5:34:21 AM 7/10/2021,-103
5:34:21 AM 7/10/2021,-257
5:34:21 AM 7/10/2021,-361
5:34:21 AM 7/10/2021,-245
5:34:21 AM 7/10/2021,57
5:34:21 AM 7/10/2021,358
5:34:21 AM 7/10/2021,436
5:34:21 AM 7/10/2021,308
5:34:21 AM 7/10/2021,18
5:34:21 AM 7/10/2021,-75
5:34:21 AM 7/10/2021,-218
5:34:21 AM 7/10/2021,-361
5:34:21 AM 7/10/2021,-289
5:34:21 AM 7/10/2021,3
5:34:21 AM 7/10/2021,327
5:34:21 AM 7/10/2021,451
5:34:21 AM 7/10/2021,360
5:34:21 AM 7/10/2021,210
5:34:21 AM 7/10/2021,92
5:34:21 AM 7/10/2021,-10
5:34:21 AM 7/10/2021,-167
5:34:21 AM 7/10/2021,-342
5:34:21 AM 7/10/2021,-334
5:34:21 AM 7/10/2021,-86
5:34:21 AM 7/10/2021,234
5:34:21 AM 7/10/2021,405
5:34:21 AM 7/10/2021,249
5:34:21 AM 7/10/2021,115
5:34:21 AM 7/10/2021,18
5:34:21 AM 7/10/2021,-94
5:34:21 AM 7/10/2021,-264
5:34:21 AM 7/10/2021,-342
5:34:21 AM 7/10/2021,-181
5:34:21 AM 7/10/2021,140
5:34:21 AM 7/10/2021,411
5:34:21 AM 7/10/2021,456
5:34:21 AM 7/10/2021,312
5:34:21 AM 7/10/2021,139
5:34:21 AM 7/10/2021,29
5:34:21 AM 7/10/2021,-71
5:34:21 AM 7/10/2021,-246
5:34:21 AM 7/10/2021,-372
5:34:21 AM 7/10/2021,55
5:34:21 AM 7/10/2021,354
5:34:21 AM 7/10/2021,454
5:34:21 AM 7/10/2021,327
5:34:21 AM 7/10/2021,167
5:34:21 AM 7/10/2021,-40
5:34:21 AM 7/10/2021,-193
5:34:21 AM 7/10/2021,-356
5:34:21 AM 7/10/2021,-321
5:34:21 AM 7/10/2021,-46
5:34:21 AM 7/10/2021,280
5:34:21 AM 7/10/2021,455
5:34:21 AM 7/10/2021,391
5:34:21 AM 7/10/2021,233
5:34:21 AM 7/10/2021,104
5:34:21 AM 7/10/2021,-9
5:34:21 AM 7/10/2021,-139
5:34:21 AM 7/10/2021,-283
5:34:21 AM 7/10/2021,-323
5:34:21 AM 7/10/2021,170
5:34:21 AM 7/10/2021,411
5:34:21 AM 7/10/2021,425
5:34:21 AM 7/10/2021,285
5:34:21 AM 7/10/2021,109
5:34:21 AM 7/10/2021,-30
5:34:21 AM 7/10/2021,-150
5:34:21 AM 7/10/2021,-294
5:34:21 AM 7/10/2021,-365
5:34:21 AM 7/10/2021,-242
5:34:21 AM 7/10/2021,43
5:34:21 AM 7/10/2021,326
5:34:21 AM 7/10/2021,418
5:34:21 AM 7/10/2021,315
5:34:21 AM 7/10/2021,17
5:34:21 AM 7/10/2021,-98
5:34:21 AM 7/10/2021,-248
5:34:21 AM 7/10/2021,-394
5:34:21 AM 7/10/2021,-328
5:34:21 AM 7/10/2021,-36
5:34:21 AM 7/10/2021,278
5:34:21 AM 7/10/2021,397
5:34:21 AM 7/10/2021,295
5:34:21 AM 7/10/2021,139
5:34:21 AM 7/10/2021,23
5:34:21 AM 7/10/2021,-75
5:34:21 AM 7/10/2021,-222
5:34:21 AM 7/10/2021,-403
5:34:21 AM 7/10/2021,-395
5:34:21 AM 7/10/2021,-132
5:34:21 AM 7/10/2021,205
5:34:21 AM 7/10/2021,394
5:34:21 AM 7/10/2021,249
5:34:21 AM 7/10/2021,106
5:34:21 AM 7/10/2021,-11
5:34:21 AM 7/10/2021,-125
5:34:21 AM 7/10/2021,-265
5:34:21 AM 7/10/2021,-344
5:34:21 AM 7/10/2021,-200
5:34:21 AM 7/10/2021,130
5:34:21 AM 7/10/2021,411
5:34:21 AM 7/10/2021,428
5:34:21 AM 7/10/2021,262
5:34:21 AM 7/10/2021,101
5:34:21 AM 7/10/2021,-18
5:34:21 AM 7/10/2021,-135
5:34:21 AM 7/10/2021,-289
5:34:21 AM 7/10/2021,-390
5:34:21 AM 7/10/2021,-281
5:34:21 AM 7/10/2021,21
5:34:21 AM 7/10/2021,338
5:34:21 AM 7/10/2021,450
5:34:21 AM 7/10/2021,347
5:34:21 AM 7/10/2021,178
5:34:21 AM 7/10/2021,56
5:34:21 AM 7/10/2021,-10
5:34:21 AM 7/10/2021,-125
5:34:21 AM 7/10/2021,-265
5:34:21 AM 7/10/2021,-24
5:34:21 AM 7/10/2021,296
5:34:21 AM 7/10/2021,466
5:34:21 AM 7/10/2021,387
5:34:21 AM 7/10/2021,216
5:34:21 AM 7/10/2021,107
5:34:21 AM 7/10/2021,33
5:34:21 AM 7/10/2021,-84
5:34:21 AM 7/10/2021,-260
5:34:21 AM 7/10/2021,-312
5:34:21 AM 7/10/2021,-120
5:34:21 AM 7/10/2021,208
5:34:21 AM 7/10/2021,465
5:34:21 AM 7/10/2021,490
5:34:21 AM 7/10/2021,331
5:34:21 AM 7/10/2021,140
5:34:21 AM 7/10/2021,-120
5:34:21 AM 7/10/2021,-269
5:34:21 AM 7/10/2021,-374
5:34:21 AM 7/10/2021,-241
5:34:21 AM 7/10/2021,91
5:34:21 AM 7/10/2021,408
5:34:21 AM 7/10/2021,476
5:34:21 AM 7/10/2021,338
5:34:21 AM 7/10/2021,185
5:34:21 AM 7/10/2021,84
5:34:21 AM 7/10/2021,-6
5:34:21 AM 7/10/2021,-170
5:34:21 AM 7/10/2021,-346
5:34:21 AM 7/10/2021,-306
5:34:21 AM 7/10/2021,-42
5:34:21 AM 7/10/2021,291
5:34:21 AM 7/10/2021,455
5:34:21 AM 7/10/2021,56
5:34:21 AM 7/10/2021,-43
5:34:21 AM 7/10/2021,-162
5:34:21 AM 7/10/2021,-316
5:34:21 AM 7/10/2021,-322
5:34:21 AM 7/10/2021,-89
5:34:21 AM 7/10/2021,234
5:34:21 AM 7/10/2021,448
5:34:21 AM 7/10/2021,409
5:34:21 AM 7/10/2021,233
5:34:21 AM 7/10/2021,82
5:34:21 AM 7/10/2021,-14
5:34:21 AM 7/10/2021,-122
5:34:21 AM 7/10/2021,-281
5:34:21 AM 7/10/2021,-337
5:34:21 AM 7/10/2021,-151
5:34:21 AM 7/10/2021,178
5:34:21 AM 7/10/2021,436
5:34:21 AM 7/10/2021,455
5:34:21 AM 7/10/2021,298
5:34:21 AM 7/10/2021,132
5:34:21 AM 7/10/2021,18
5:34:21 AM 7/10/2021,-78
5:34:21 AM 7/10/2021,-236
5:34:21 AM 7/10/2021,-364
5:34:21 AM 7/10/2021,-260
5:34:21 AM 7/10/2021,66
5:34:21 AM 7/10/2021,390
5:34:21 AM 7/10/2021,482
5:34:21 AM 7/10/2021,370
5:34:21 AM 7/10/2021,219
5:34:21 AM 7/10/2021,85
5:34:21 AM 7/10/2021,-44
5:34:21 AM 7/10/2021,-205
5:34:21 AM 7/10/2021,-322
5:34:21 AM 7/10/2021,-54
5:34:21 AM 7/10/2021,278
5:34:21 AM 7/10/2021,453
5:34:21 AM 7/10/2021,388
5:34:21 AM 7/10/2021,228
5:34:21 AM 7/10/2021,90
5:34:21 AM 7/10/2021,-17
5:34:21 AM 7/10/2021,-121
5:34:21 AM 7/10/2021,-274
5:34:21 AM 7/10/2021,-308
5:34:21 AM 7/10/2021,-116
5:34:21 AM 7/10/2021,199
5:34:21 AM 7/10/2021,455
5:34:21 AM 7/10/2021,482
5:34:21 AM 7/10/2021,333
5:34:21 AM 7/10/2021,171
5:34:21 AM 7/10/2021,-86
5:34:21 AM 7/10/2021,-231
5:34:21 AM 7/10/2021,-301
5:34:21 AM 7/10/2021,-161
5:34:21 AM 7/10/2021,134
5:34:21 AM 7/10/2021,392
5:34:21 AM 7/10/2021,428
5:34:21 AM 7/10/2021,292
5:34:21 AM 7/10/2021,163
5:34:21 AM 7/10/2021,75
5:34:21 AM 7/10/2021,-21
5:34:21 AM 7/10/2021,-180
5:34:21 AM 7/10/2021,-313
5:34:21 AM 7/10/2021,-236
5:34:21 AM 7/10/2021,41
5:34:21 AM 7/10/2021,363
5:34:21 AM 7/10/2021,498
5:34:21 AM 7/10/2021,182
5:34:21 AM 7/10/2021,52
5:34:21 AM 7/10/2021,-40
5:34:21 AM 7/10/2021,-182
5:34:21 AM 7/10/2021,-345
5:34:21 AM 7/10/2021,-324
5:34:21 AM 7/10/2021,-61
5:34:21 AM 7/10/2021,262
5:34:21 AM 7/10/2021,441
5:34:21 AM 7/10/2021,385
5:34:21 AM 7/10/2021,228
5:34:21 AM 7/10/2021,104
5:34:21 AM 7/10/2021,17
5:34:21 AM 7/10/2021,-82
5:34:21 AM 7/10/2021,-273
5:34:21 AM 7/10/2021,-386
5:34:21 AM 7/10/2021,-215
5:34:21 AM 7/10/2021,136
5:34:21 AM 7/10/2021,419
5:34:21 AM 7/10/2021,448
5:34:21 AM 7/10/2021,304
5:34:21 AM 7/10/2021,164
5:34:21 AM 7/10/2021,53
5:34:21 AM 7/10/2021,-69
5:34:21 AM 7/10/2021,-235
5:34:21 AM 7/10/2021,-339
5:34:21 AM 7/10/2021,-214
5:34:21 AM 7/10/2021,85
5:34:21 AM 7/10/2021,379
5:34:21 AM 7/10/2021,465
5:34:21 AM 7/10/2021,345
5:34:21 AM 7/10/2021,196
5:34:21 AM 7/10/2021,98
5:34:21 AM 7/10/2021,21
5:34:21 AM 7/10/2021,-106
5:34:21 AM 7/10/2021,-274
5:34:21 AM 7/10/2021,-37
5:34:21 AM 7/10/2021,292
5:34:21 AM 7/10/2021,466
5:34:21 AM 7/10/2021,389
5:34:21 AM 7/10/2021,214
5:34:21 AM 7/10/2021,75
5:34:21 AM 7/10/2021,-21
5:34:21 AM 7/10/2021,-156
5:34:21 AM 7/10/2021,-341
5:34:21 AM 7/10/2021,-385
5:34:21 AM 7/10/2021,-185
5:34:21 AM 7/10/2021,154
5:34:21 AM 7/10/2021,425
5:34:21 AM 7/10/2021,461
5:34:21 AM 7/10/2021,322
5:34:21 AM 7/10/2021,151
5:34:21 AM 7/10/2021,-116
5:34:21 AM 7/10/2021,-260
5:34:21 AM 7/10/2021,-326
5:34:21 AM 7/10/2021,-204
5:34:21 AM 7/10/2021,68
5:34:21 AM 7/10/2021,68
5:34:22 AM 7/10/2021,352
5:34:22 AM 7/10/2021,452
5:34:22 AM 7/10/2021,341
5:34:22 AM 7/10/2021,169
5:34:22 AM 7/10/2021,42
5:34:22 AM 7/10/2021,-60
5:34:22 AM 7/10/2021,-226
5:34:22 AM 7/10/2021,-362
5:34:22 AM 7/10/2021,-286
5:34:22 AM 7/10/2021,-9
5:34:22 AM 7/10/2021,320
5:34:22 AM 7/10/2021,459
5:34:22 AM 7/10/2021,343
5:34:22 AM 7/10/2021,167
5:34:22 AM 7/10/2021,50
5:34:22 AM 7/10/2021,-57
5:34:22 AM 7/10/2021,-213
5:34:22 AM 7/10/2021,-380
5:34:22 AM 7/10/2021,-369
5:34:22 AM 7/10/2021,-109
5:34:22 AM 7/10/2021,241
5:34:22 AM 7/10/2021,449
5:34:22 AM 7/10/2021,406
5:34:22 AM 7/10/2021,251
5:34:22 AM 7/10/2021,92
5:34:22 AM 7/10/2021,-22
5:34:22 AM 7/10/2021,-147
5:34:22 AM 7/10/2021,-327
5:34:22 AM 7/10/2021,-398
5:34:22 AM 7/10/2021,-217
5:34:22 AM 7/10/2021,112
5:34:22 AM 7/10/2021,373
5:34:22 AM 7/10/2021,395
5:34:22 AM 7/10/2021,235
5:34:22 AM 7/10/2021,74
5:34:22 AM 7/10/2021,-25
5:34:22 AM 7/10/2021,-120
5:34:22 AM 7/10/2021,-281
5:34:22 AM 7/10/2021,-406
5:34:22 AM 7/10/2021,-310
5:34:22 AM 7/10/2021,-10
5:34:22 AM 7/10/2021,309
5:34:22 AM 7/10/2021,403
5:34:22 AM 7/10/2021,281
5:34:22 AM 7/10/2021,128
5:34:22 AM 7/10/2021,19
5:34:22 AM 7/10/2021,-83
5:34:22 AM 7/10/2021,-257
5:34:22 AM 7/10/2021,-425
5:34:22 AM 7/10/2021,-372
5:34:22 AM 7/10/2021,-82
5:34:22 AM 7/10/2021,268
5:34:22 AM 7/10/2021,348
5:34:22 AM 7/10/2021,173
5:34:22 AM 7/10/2021,54
5:34:22 AM 7/10/2021,-42
5:34:22 AM 7/10/2021,-181
5:34:22 AM 7/10/2021,-361
5:34:22 AM 7/10/2021,-401
5:34:22 AM 7/10/2021,-181
5:34:22 AM 7/10/2021,172
5:34:22 AM 7/10/2021,412
5:34:22 AM 7/10/2021,392
5:34:22 AM 7/10/2021,228
5:34:22 AM 7/10/2021,68
5:34:22 AM 7/10/2021,-29
5:34:22 AM 7/10/2021,-109
5:34:22 AM 7/10/2021,-232
5:34:22 AM 7/10/2021,-308
5:34:22 AM 7/10/2021,67
5:34:22 AM 7/10/2021,360
5:34:22 AM 7/10/2021,444
5:34:22 AM 7/10/2021,317
5:34:22 AM 7/10/2021,133
5:34:22 AM 7/10/2021,-21
5:34:22 AM 7/10/2021,-138
5:34:22 AM 7/10/2021,-276
5:34:22 AM 7/10/2021,-395
5:34:22 AM 7/10/2021,-301
5:34:22 AM 7/10/2021,-5
5:34:22 AM 7/10/2021,309
5:34:22 AM 7/10/2021,440
5:34:22 AM 7/10/2021,354
5:34:22 AM 7/10/2021,168
5:34:22 AM 7/10/2021,9
5:34:22 AM 7/10/2021,-92
5:34:22 AM 7/10/2021,-212
5:34:22 AM 7/10/2021,-363
5:34:22 AM 7/10/2021,-361
5:34:22 AM 7/10/2021,-133
5:34:22 AM 7/10/2021,193
5:34:22 AM 7/10/2021,418
5:34:22 AM 7/10/2021,411
5:34:22 AM 7/10/2021,263
5:34:22 AM 7/10/2021,106
5:34:22 AM 7/10/2021,-22
5:34:22 AM 7/10/2021,-145
5:34:22 AM 7/10/2021,-306
5:34:22 AM 7/10/2021,-369
5:34:22 AM 7/10/2021,-194
5:34:22 AM 7/10/2021,128
5:34:22 AM 7/10/2021,422
5:34:22 AM 7/10/2021,298
5:34:22 AM 7/10/2021,166
5:34:22 AM 7/10/2021,36
5:34:22 AM 7/10/2021,-109
5:34:22 AM 7/10/2021,-281
5:34:22 AM 7/10/2021,-395
5:34:22 AM 7/10/2021,-281
5:34:22 AM 7/10/2021,39
5:34:22 AM 7/10/2021,343
5:34:22 AM 7/10/2021,433
5:34:22 AM 7/10/2021,327
5:34:22 AM 7/10/2021,183
5:34:22 AM 7/10/2021,54
5:34:22 AM 7/10/2021,-76
5:34:22 AM 7/10/2021,-246
5:34:22 AM 7/10/2021,-395
5:34:22 AM 7/10/2021,-341
5:34:22 AM 7/10/2021,-61
5:34:22 AM 7/10/2021,259
5:34:22 AM 7/10/2021,417
5:34:22 AM 7/10/2021,342
5:34:22 AM 7/10/2021,197
5:34:22 AM 7/10/2021,89
5:34:22 AM 7/10/2021,1
5:34:22 AM 7/10/2021,-135
5:34:22 AM 7/10/2021,-321
5:34:22 AM 7/10/2021,-353
5:34:22 AM 7/10/2021,-129
5:34:22 AM 7/10/2021,433
5:34:22 AM 7/10/2021,413
5:34:22 AM 7/10/2021,275
5:34:22 AM 7/10/2021,132
5:34:22 AM 7/10/2021,18
5:34:22 AM 7/10/2021,-84
5:34:22 AM 7/10/2021,-229
5:34:22 AM 7/10/2021,-330
5:34:22 AM 7/10/2021,-219
5:34:22 AM 7/10/2021,80
5:34:22 AM 7/10/2021,372
5:34:22 AM 7/10/2021,424
5:34:22 AM 7/10/2021,289
5:34:22 AM 7/10/2021,145
5:34:22 AM 7/10/2021,32
5:34:22 AM 7/10/2021,-61
5:34:22 AM 7/10/2021,-206
5:34:22 AM 7/10/2021,-348
5:34:22 AM 7/10/2021,-261
5:34:22 AM 7/10/2021,34
5:34:22 AM 7/10/2021,354
5:34:22 AM 7/10/2021,480
5:34:22 AM 7/10/2021,360
5:34:22 AM 7/10/2021,173
5:34:22 AM 7/10/2021,29
5:34:22 AM 7/10/2021,-71
5:34:22 AM 7/10/2021,-190
5:34:22 AM 7/10/2021,-341
5:34:22 AM 7/10/2021,-331
5:34:22 AM 7/10/2021,-87
5:34:22 AM 7/10/2021,259
5:34:22 AM 7/10/2021,473
5:34:22 AM 7/10/2021,435
5:34:22 AM 7/10/2021,275
5:34:22 AM 7/10/2021,146
5:34:22 AM 7/10/2021,-70
5:34:22 AM 7/10/2021,-265
5:34:22 AM 7/10/2021,-340
5:34:22 AM 7/10/2021,-155
5:34:22 AM 7/10/2021,185
5:34:22 AM 7/10/2021,443
5:34:22 AM 7/10/2021,451
5:34:22 AM 7/10/2021,301
5:34:22 AM 7/10/2021,167
5:34:22 AM 7/10/2021,71
5:34:22 AM 7/10/2021,-27
5:34:22 AM 7/10/2021,-211
5:34:22 AM 7/10/2021,-358
5:34:22 AM 7/10/2021,-258
5:34:22 AM 7/10/2021,44
5:34:22 AM 7/10/2021,352
5:34:22 AM 7/10/2021,453
5:34:22 AM 7/10/2021,347
5:34:22 AM 7/10/2021,212
5:34:22 AM 7/10/2021,103
5:34:22 AM 7/10/2021,6
5:34:22 AM 7/10/2021,-132
5:34:22 AM 7/10/2021,-294
5:34:22 AM 7/10/2021,-257
5:34:22 AM 7/10/2021,8
5:34:22 AM 7/10/2021,316
5:34:22 AM 7/10/2021,464
5:34:22 AM 7/10/2021,393
5:34:22 AM 7/10/2021,240
5:34:22 AM 7/10/2021,114
5:34:22 AM 7/10/2021,8
5:34:22 AM 7/10/2021,-114
5:34:22 AM 7/10/2021,-280
5:34:22 AM 7/10/2021,-311
5:34:22 AM 7/10/2021,-102
5:34:22 AM 7/10/2021,231
5:34:22 AM 7/10/2021,467
5:34:22 AM 7/10/2021,450
5:34:22 AM 7/10/2021,300
5:34:22 AM 7/10/2021,151
5:34:22 AM 7/10/2021,32
